measure_id;measure_name;location_id;location_name;sex_id;sex_name;age_id;age_name;cause_id;cause_name;metric_id;metric_name;year;val;upper;lower
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2009;0.005230028;0.006516667;0.003780261
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2009;200.0374532;253.0755136;146.814874
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2009;36819183.81;49724496.41;25189563.8
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2009;0.013953615;0.018161362;0.010277938
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2009;535.8710684;723.6966239;366.6121046
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2009;6313647.447;9059222.003;4025230.9
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2009;0.00239607;0.00330904;0.001633984
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2009;91.88962527;131.8490654;58.58372077
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2012;121098303.1;154585955.8;87268900.86
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2012;0.046162598;0.056179605;0.036119727
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2012;1696.132263;2165.168465;1222.309434
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2012;14500546.39;18336022.2;10659077.57
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2012;0.005545424;0.00692605;0.004007944
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2012;203.0981767;256.8187831;149.2936308
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2012;38936169.95;53741509.51;26480995.16
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2012;0.014825189;0.019306058;0.011037042
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2012;545.3494588;752.7166428;370.8992538
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2012;6609121.216;9503670.067;4220565.392
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2012;0.00252028;0.003467368;0.001725632
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2012;92.56895794;133.1107126;59.11426459
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2014;125599002.6;160742389.5;90561560.47
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2014;0.047746349;0.057866455;0.037547366
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2014;1715.494528;2195.500632;1236.935471
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2014;15007464.32;18988599.01;11040122.37
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2014;0.005724318;0.007118765;0.004136362
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2014;204.9795172;259.3558629;150.7915598
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2014;40470027.16;56064722.89;27652555.41
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2014;0.015364595;0.020544885;0.011379361
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2014;552.7600435;765.7602635;377.6925493
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2014;6800064.119;9755330.117;4339422.466
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2014;0.002586084;0.003557245;0.001779702
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2014;92.87870559;133.2432192;59.27002078
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2016;130472048.8;167846482.5;94806484.82
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2016;0.049056289;0.059425774;0.03864293
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2016;1738.633949;2236.675176;1263.364641
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2016;15493648.61;19605980.25;11357646.15
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2016;0.005845431;0.007263389;0.004240903
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2016;206.4640183;261.263797;151.3488089
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2016;42079576.75;58563353.42;29036751.38
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2016;0.015799922;0.021344891;0.011577473
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2016;560.7406444;780.3988316;386.9356095
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2016;6991508.224;10008667;4455316.853
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2016;0.002629886;0.00362361;0.001800172
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2016;93.16687879;133.3726909;59.3703035
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2011;119070070.2;152118063;85908310.59
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2011;0.045276415;0.055303695;0.03536056
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2011;1688.666475;2157.357199;1218.362295
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2011;14248982.7;18018183.53;10481423.88
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2011;0.005435243;0.006757196;0.00393889
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2011;202.0808364;255.5361093;148.648851
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2011;38227284.2;52354150.8;26018080.3
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2011;0.014519733;0.018667641;0.010857374
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2011;542.1440765;742.4930473;368.9916355
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2011;6513426.181;9347802.947;4147344.368
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2011;0.002477634;0.003426107;0.001696616
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2011;92.37421636;132.5716985;58.81815121
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2017;132907105.9;171276781;96968744.89
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2017;0.049854195;0.060499372;0.03933829
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2017;1749.9255;2255.121007;1276.741963
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2017;15738284.92;19899672.88;11586707.75
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2017;0.005923989;0.007365485;0.00430501
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2017;207.2186127;262.0096553;152.5567441
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2017;42830976.9;59857129.51;29660849
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2017;0.016043863;0.021780527;0.011773827
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2017;563.9353753;788.1107375;390.5304811
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2017;7088311.503;10171865.56;4517774.62
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2017;0.002660047;0.003644199;0.001828414
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2017;93.32847151;133.9281809;59.48341855
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2015;127968725.5;164166951.8;92778490.68
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2015;0.04834572;0.05859567;0.038149068
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2015;1726.165573;2214.442156;1251.485751
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2015;15253838.22;19296520.84;11192990.65
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2015;0.005782453;0.00719106;0.004159839
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2015;205.7584797;260.2900814;150.9818516
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2018;135306125.1;174535437.7;99079657.93
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2018;0.050899496;0.062073899;0.040284322
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2018;1761.071679;2271.659293;1289.567486
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2018;15978167.87;20184692.23;11765918.09
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2018;0.006031661;0.007506113;0.004380569
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2018;207.9632308;262.7130873;153.1388555
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2018;43556325.08;61810145.11;30072012.84
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2018;0.016361877;0.022266166;0.012160672
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2018;566.9056778;804.4875721;391.4011293
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2018;7182672.952;10303566.67;4595612.259
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2018;0.002703182;0.0037157;0.001859028
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2018;93.48580421;134.1056767;59.81401503
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2015;41190369.11;57432366.11;28246634.4
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2015;0.015540423;0.020892257;0.011455163
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2015;555.6154197;774.7031378;381.0178439
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2015;6895950.667;9883313.207;4395040.722
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2015;0.002606299;0.003590514;0.001791063
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2015;93.01923257;133.3156593;59.28454753
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2020;155822404.8;201804928.4;113976811.8
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2020;0.055714083;0.068242445;0.044344636
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2020;1985.045022;2570.823298;1451.967727
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2020;16385204.93;20652345.29;12057452.27
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2020;0.005878843;0.007301715;0.004268768
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2020;208.733587;263.093329;153.6016957
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2020;53639773.14;76855428.78;37145663.61
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2020;0.019154306;0.026152055;0.014063147
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2020;683.3251277;979.0728523;473.2041887
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2020;7352908.696;10531261.45;4706976.597
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2020;0.002630359;0.003618724;0.001804805
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2020;93.66980842;134.1593216;59.96288195
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2013;123191478.6;157407049.1;88793814.04
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2013;0.046956278;0.057000063;0.036836778
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2013;1703.794613;2177.011635;1228.059146
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2013;14756321.7;18670803.13;10848826.34
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2013;0.00564316;0.007031012;0.004075555
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2013;204.0866926;258.225765;150.0442407
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2013;39606040.19;54789432.68;26968413.43
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2013;0.015077819;0.019839576;0.011089918
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2013;547.7696891;757.7629664;372.9855186
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2013;6705235.273;9640349.686;4271359.399
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2013;0.002556793;0.00351139;0.001754082
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2013;92.73647714;133.3304548;59.07485825
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2021;158592623.8;207205985.6;116331920.7
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2021;0.053237847;0.065399902;0.042443378
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2021;2001.733737;2615.324736;1468.325101
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2021;16543093.04;20800781.16;12160318.11
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2021;0.005571677;0.006919338;0.004057585
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2021;208.8045878;262.5445269;153.4858206
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2021;54526660.41;78356720.74;37495858.74
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2021;0.01828119;0.024865665;0.0133656
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2021;688.2278197;989.0074812;473.2674422
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2021;7426966.065;10640867.18;4753416.941
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2021;0.002494304;0.003427033;0.001713058
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2021;93.7421185;134.3075252;59.99695842
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2019;137818294.8;178082555.1;101259461.9
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2019;0.052086395;0.063394151;0.041485622
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2019;1773.925198;2292.185752;1303.358972
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2019;16214817.56;20468476.23;11933342.66
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2019;0.006149677;0.007634732;0.004468934
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2019;208.7086732;263.4595487;153.5997617
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2019;44348592.67;63605586.49;30625938.94
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2019;0.016736863;0.02288541;0.012384963
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2019;570.8319504;818.6979295;394.2011101
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2019;7281985.742;10453931.35;4664505.69
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2019;0.002753293;0.003788609;0.001892939
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2019;93.72992183;134.557551;60.039084
